date_time,origin,destination,distance_km,weather,is_weekend,is_rush_hour,traffic_volume,temperature_c,average_speed_kmh,travel_time_minutes,delay_minutes
2023-05-09 04:00:00,Pasar Pusat,Rumbai,7.0,Mendung,0,0,202,30.9,48.64,8.63,0.23
2023-05-09 04:00:00,Simpang SKA,Bandara SSK II,8.5,Mendung,0,0,277,28.3,48.86,10.44,0.24
2023-05-09 05:00:00,Harapan Raya,Sudirman,3.8,Mendung,0,0,341,30.6,48.42,4.71,0.15
2023-05-09 05:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Hujan Lebat,0,0,371,24.5,30.18,8.95,3.55
2023-05-09 05:00:00,Panam (UNRI),Simpang SKA,5.2,Mendung,0,0,491,30.6,47.37,6.59,0.35
2023-05-09 05:00:00,Pandau,Simpang Tiga,6.0,Cerah,0,0,487,33.5,50.0,7.2,0.0
2023-05-09 05:00:00,Pasar Pusat,Rumbai,7.0,Cerah,0,0,687,34.8,50.0,8.4,0.0
2023-05-09 05:00:00,Simpang SKA,Bandara SSK II,8.5,Mendung,0,0,765,29.9,48.42,10.53,0.33
2023-05-09 06:00:00,Harapan Raya,Sudirman,3.8,Cerah,0,0,724,32.7,44.76,5.09,0.53
2023-05-09 06:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Hujan Lebat,0,0,966,24.4,19.17,14.09,8.69
2023-05-09 06:00:00,Panam (UNRI),Simpang SKA,5.2,Mendung,0,0,1133,30.8,35.64,8.75,2.51
2023-05-09 06:00:00,Pandau,Simpang Tiga,6.0,Cerah,0,0,1149,33.0,45.81,7.86,0.66
2023-05-09 06:00:00,Pasar Pusat,Rumbai,7.0,Cerah,0,0,1339,34.4,44.93,9.35,0.95
2023-05-09 06:00:00,Simpang SKA,Bandara SSK II,8.5,Hujan Ringan,0,0,1935,27.1,26.41,19.31,9.11
2023-05-09 07:00:00,Harapan Raya,Sudirman,3.8,Cerah,0,1,1213,34.9,24.66,9.24,4.68
2023-05-09 07:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Hujan Lebat,0,1,1446,24.1,6.45,41.88,36.48
2023-05-09 07:00:00,Panam (UNRI),Simpang SKA,5.2,Mendung,0,1,1678,29.5,21.59,14.45,8.21
2023-05-09 07:00:00,Pandau,Simpang Tiga,6.0,Cerah,0,1,1632,33.9,25.66,14.03,6.83
2023-05-09 07:00:00,Pasar Pusat,Rumbai,7.0,Cerah,0,1,2092,34.6,23.51,17.86,9.46
2023-05-09 07:00:00,Simpang SKA,Bandara SSK II,8.5,Hujan Ringan,0,1,2375,27.2,16.34,31.21,21.01
2023-05-09 08:00:00,Harapan Raya,Sudirman,3.8,Cerah,0,1,1087,33.1,26.23,8.69,4.13
2023-05-09 08:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Cerah,0,1,1244,34.6,23.11,11.69,6.29
2023-05-09 08:00:00,Panam (UNRI),Simpang SKA,5.2,Mendung,0,1,1534,29.0,24.17,12.91,6.67
2023-05-09 08:00:00,Pandau,Simpang Tiga,6.0,Mendung,0,1,1672,29.8,23.76,15.15,7.95
2023-05-09 08:00:00,Pasar Pusat,Rumbai,7.0,Cerah,0,1,1839,33.8,25.82,16.27,7.87
2023-05-09 08:00:00,Simpang SKA,Bandara SSK II,8.5,Cerah,0,1,2093,33.7,35.76,14.26,4.06
2023-05-09 09:00:00,Harapan Raya,Sudirman,3.8,Cerah,0,0,718,34.2,45.05,5.06,0.5
2023-05-09 09:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Cerah,0,0,931,34.2,35.66,7.57,2.17
2023-05-09 09:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,0,0,1161,34.9,36.52,8.54,2.3
2023-05-09 09:00:00,Pandau,Simpang Tiga,6.0,Mendung,0,0,1304,29.7,32.48,11.08,3.88
2023-05-09 09:00:00,Pasar Pusat,Rumbai,7.0,Cerah,0,0,1364,34.7,44.12,9.52,1.12
2023-05-09 09:00:00,Simpang SKA,Bandara SSK II,8.5,Cerah,0,0,1655,31.9,44.66,11.42,1.22
2023-05-09 10:00:00,Harapan Raya,Sudirman,3.8,Cerah,0,0,750,33.3,44.88,5.08,0.52
2023-05-09 10:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Cerah,0,0,793,33.7,45.18,5.98,0.58
2023-05-09 10:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,0,0,950,32.2,45.6,6.84,0.6
2023-05-09 10:00:00,Pandau,Simpang Tiga,6.0,Hujan Ringan,0,0,1162,27.5,36.53,9.86,2.66
2023-05-09 10:00:00,Pasar Pusat,Rumbai,7.0,Cerah,0,0,1135,34.0,45.51,9.23,0.83
2023-05-09 10:00:00,Simpang SKA,Bandara SSK II,8.5,Cerah,0,0,1571,31.4,44.3,11.51,1.31
2023-05-09 11:00:00,Harapan Raya,Sudirman,3.8,Hujan Ringan,0,0,652,27.3,37.04,6.16,1.6
2023-05-09 11:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Cerah,0,0,840,31.3,44.82,6.02,0.62
2023-05-09 11:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,0,0,976,34.1,44.13,7.07,0.83
2023-05-09 11:00:00,Pandau,Simpang Tiga,6.0,Hujan Ringan,0,0,986,27.5,36.75,9.8,2.6
2023-05-09 11:00:00,Pasar Pusat,Rumbai,7.0,Cerah,0,0,1138,31.7,45.14,9.3,0.9
2023-05-09 11:00:00,Simpang SKA,Bandara SSK II,8.5,Cerah,0,0,1495,33.5,44.55,11.45,1.25
2023-05-09 12:00:00,Harapan Raya,Sudirman,3.8,Hujan Ringan,0,1,998,27.1,14.95,15.26,10.7
2023-05-09 12:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Mendung,0,1,1147,28.9,25.44,10.61,5.21
2023-05-09 12:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,0,1,1306,31.2,24.26,12.86,6.62
2023-05-09 12:00:00,Pandau,Simpang Tiga,6.0,Hujan Ringan,0,1,1543,26.8,16.86,21.36,14.16
2023-05-09 12:00:00,Pasar Pusat,Rumbai,7.0,Cerah,0,1,1900,32.8,26.17,16.05,7.65
2023-05-09 12:00:00,Simpang SKA,Bandara SSK II,8.5,Mendung,0,1,2287,28.8,24.56,20.77,10.57
2023-05-09 13:00:00,Harapan Raya,Sudirman,3.8,Hujan Ringan,0,1,997,26.9,17.14,13.3,8.74
2023-05-09 13:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Mendung,0,1,1079,30.5,33.5,8.06,2.66
2023-05-09 13:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,0,1,1162,31.6,33.11,9.42,3.18
2023-05-09 13:00:00,Pandau,Simpang Tiga,6.0,Hujan Ringan,0,1,1554,26.1,17.91,20.1,12.9
2023-05-09 13:00:00,Pasar Pusat,Rumbai,7.0,Cerah,0,1,1573,33.3,35.39,11.87,3.47
2023-05-09 13:00:00,Simpang SKA,Bandara SSK II,8.5,Mendung,0,1,2032,28.7,31.81,16.03,5.83
2023-05-09 14:00:00,Harapan Raya,Sudirman,3.8,Hujan Ringan,0,0,739,26.8,37.05,6.15,1.59
2023-05-09 14:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Cerah,0,0,758,31.9,44.09,6.12,0.72
2023-05-09 14:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,0,0,994,33.4,45.89,6.8,0.56
2023-05-09 14:00:00,Pandau,Simpang Tiga,6.0,Hujan Ringan,0,0,1107,26.4,34.84,10.33,3.13
2023-05-09 14:00:00,Pasar Pusat,Rumbai,7.0,Cerah,0,0,1282,33.3,44.58,9.42,1.02
2023-05-09 14:00:00,Simpang SKA,Bandara SSK II,8.5,Mendung,0,0,1390,29.5,42.81,11.91,1.71
2023-05-09 15:00:00,Harapan Raya,Sudirman,3.8,Cerah,0,0,847,31.0,33.97,6.71,2.15
2023-05-09 15:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Cerah,0,0,1001,31.2,34.36,7.86,2.46
2023-05-09 15:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,0,0,1093,34.4,33.52,9.31,3.07
2023-05-09 15:00:00,Pandau,Simpang Tiga,6.0,Hujan Lebat,0,0,1371,24.6,17.59,20.47,13.27
2023-05-09 15:00:00,Pasar Pusat,Rumbai,7.0,Mendung,0,0,1328,28.3,43.68,9.62,1.22
2023-05-09 15:00:00,Simpang SKA,Bandara SSK II,8.5,Mendung,0,0,1833,29.5,34.72,14.69,4.49
2023-05-09 16:00:00,Harapan Raya,Sudirman,3.8,Cerah,0,1,846,31.5,34.99,6.52,1.96
2023-05-09 16:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Cerah,0,1,1085,34.4,34.49,7.83,2.43
2023-05-09 16:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,0,1,1274,33.5,34.12,9.15,2.91
2023-05-09 16:00:00,Pandau,Simpang Tiga,6.0,Hujan Lebat,0,1,1441,25.2,20.22,17.81,10.61
2023-05-09 16:00:00,Pasar Pusat,Rumbai,7.0,Mendung,0,1,1599,29.4,34.55,12.16,3.76
2023-05-09 16:00:00,Simpang SKA,Bandara SSK II,8.5,Hujan Ringan,0,1,2200,27.0,20.55,24.82,14.62
2023-05-09 17:00:00,Harapan Raya,Sudirman,3.8,Cerah,0,1,1181,34.2,23.74,9.6,5.04
2023-05-09 17:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Cerah,0,1,1400,34.0,25.37,10.64,5.24
2023-05-09 17:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,0,1,1467,34.2,26.9,11.6,5.36
2023-05-09 17:00:00,Pandau,Simpang Tiga,6.0,Hujan Lebat,0,1,1961,24.2,5.0,72.0,64.8
2023-05-09 17:00:00,Pasar Pusat,Rumbai,7.0,Mendung,0,1,2108,28.9,23.01,18.26,9.86
2023-05-09 17:00:00,Simpang SKA,Bandara SSK II,8.5,Hujan Ringan,0,1,2388,27.9,14.94,34.14,23.94
2023-05-09 18:00:00,Harapan Raya,Sudirman,3.8,Cerah,0,1,1050,32.7,23.54,9.69,5.13
2023-05-09 18:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Cerah,0,1,1242,34.6,26.1,10.34,4.94
2023-05-09 18:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,0,1,1359,33.1,26.88,11.61,5.37
2023-05-09 18:00:00,Pandau,Simpang Tiga,6.0,Cerah,0,1,1566,34.7,25.51,14.11,6.91
2023-05-09 18:00:00,Pasar Pusat,Rumbai,7.0,Mendung,0,1,2030,28.3,22.04,19.06,10.66
2023-05-09 18:00:00,Simpang SKA,Bandara SSK II,8.5,Hujan Ringan,0,1,2173,27.2,14.49,35.19,24.99
2023-05-09 19:00:00,Harapan Raya,Sudirman,3.8,Cerah,0,0,729,33.5,45.42,5.02,0.46
2023-05-09 19:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Cerah,0,0,758,31.9,45.12,5.98,0.58
2023-05-09 19:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,0,0,1016,34.6,45.51,6.86,0.62
2023-05-09 19:00:00,Pandau,Simpang Tiga,6.0,Cerah,0,0,1185,33.9,45.03,8.0,0.8
2023-05-09 19:00:00,Pasar Pusat,Rumbai,7.0,Hujan Lebat,0,0,1343,24.9,26.15,16.06,7.66
2023-05-09 19:00:00,Simpang SKA,Bandara SSK II,8.5,Hujan Ringan,0,0,1601,28.0,37.38,13.64,3.44
2023-05-09 20:00:00,Harapan Raya,Sudirman,3.8,Cerah,0,0,491,32.8,50.0,4.56,0.0
2023-05-09 20:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Cerah,0,0,519,31.5,50.0,5.4,0.0
2023-05-09 20:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,0,0,606,33.0,50.0,6.24,0.0
2023-05-09 20:00:00,Pandau,Simpang Tiga,6.0,Cerah,0,0,720,32.0,50.0,7.2,0.0
2023-05-09 20:00:00,Pasar Pusat,Rumbai,7.0,Hujan Lebat,0,0,896,25.3,30.01,14.0,5.6
2023-05-09 20:00:00,Simpang SKA,Bandara SSK II,8.5,Mendung,0,0,924,29.3,48.78,10.46,0.26
2023-05-09 21:00:00,Harapan Raya,Sudirman,3.8,Hujan Ringan,0,0,358,27.9,40.05,5.69,1.13
2023-05-09 21:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Cerah,0,0,409,32.9,50.0,5.4,0.0
2023-05-09 21:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,0,0,456,31.8,50.0,6.24,0.0
2023-05-09 21:00:00,Pandau,Simpang Tiga,6.0,Mendung,0,0,524,30.5,48.79,7.38,0.18
2023-05-09 21:00:00,Pasar Pusat,Rumbai,7.0,Hujan Ringan,0,0,692,26.6,41.37,10.15,1.75
2023-05-09 21:00:00,Simpang SKA,Bandara SSK II,8.5,Mendung,0,0,716,29.3,47.66,10.7,0.5
2023-05-09 22:00:00,Harapan Raya,Sudirman,3.8,Hujan Ringan,0,0,237,27.4,42.88,5.32,0.76
2023-05-09 22:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Cerah,0,0,296,34.0,50.0,5.4,0.0
2023-05-09 22:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,0,0,313,33.0,50.0,6.24,0.0
2023-05-09 22:00:00,Pandau,Simpang Tiga,6.0,Mendung,0,0,353,30.2,47.13,7.64,0.44
2023-05-09 22:00:00,Pasar Pusat,Rumbai,7.0,Hujan Ringan,0,0,429,27.2,40.73,10.31,1.91
2023-05-09 22:00:00,Simpang SKA,Bandara SSK II,8.5,Mendung,0,0,548,28.6,48.34,10.55,0.35
2023-05-09 23:00:00,Harapan Raya,Sudirman,3.8,Hujan Ringan,0,0,108,27.2,43.58,5.23,0.67
2023-05-09 23:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Cerah,0,0,129,34.2,50.0,5.4,0.0
2023-05-09 23:00:00,Panam (UNRI),Simpang SKA,5.2,Hujan Ringan,0,0,151,26.7,42.87,7.28,1.04
2023-05-09 23:00:00,Pandau,Simpang Tiga,6.0,Mendung,0,0,165,29.1,48.54,7.42,0.22
2023-05-09 23:00:00,Pasar Pusat,Rumbai,7.0,Hujan Ringan,0,0,204,27.7,43.51,9.65,1.25
2023-05-09 23:00:00,Simpang SKA,Bandara SSK II,8.5,Mendung,0,0,267,28.4,47.69,10.7,0.5
2023-05-10 00:00:00,Harapan Raya,Sudirman,3.8,Cerah,0,0,105,33.1,50.0,4.56,0.0
2023-05-10 00:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Cerah,0,0,140,31.5,50.0,5.4,0.0
2023-05-10 00:00:00,Panam (UNRI),Simpang SKA,5.2,Hujan Ringan,0,0,163,27.0,43.22,7.22,0.98
2023-05-10 00:00:00,Pandau,Simpang Tiga,6.0,Mendung,0,0,167,29.4,48.77,7.38,0.18
2023-05-10 00:00:00,Pasar Pusat,Rumbai,7.0,Hujan Ringan,0,0,220,27.3,43.93,9.56,1.16
2023-05-10 00:00:00,Simpang SKA,Bandara SSK II,8.5,Mendung,0,0,265,29.3,47.1,10.83,0.63
2023-05-10 01:00:00,Harapan Raya,Sudirman,3.8,Cerah,0,0,59,33.9,50.0,4.56,0.0
2023-05-10 01:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Cerah,0,0,68,34.2,50.0,5.4,0.0
2023-05-10 01:00:00,Panam (UNRI),Simpang SKA,5.2,Mendung,0,0,79,29.9,48.16,6.48,0.24
2023-05-10 01:00:00,Pandau,Simpang Tiga,6.0,Cerah,0,0,98,34.0,50.0,7.2,0.0
2023-05-10 01:00:00,Pasar Pusat,Rumbai,7.0,Cerah,0,0,110,33.1,50.0,8.4,0.0
2023-05-10 01:00:00,Simpang SKA,Bandara SSK II,8.5,Mendung,0,0,123,30.3,47.53,10.73,0.53
2023-05-10 02:00:00,Harapan Raya,Sudirman,3.8,Cerah,0,0,61,34.9,50.0,4.56,0.0
2023-05-10 02:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Cerah,0,0,63,31.7,50.0,5.4,0.0
2023-05-10 02:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,0,0,79,33.9,50.0,6.24,0.0
2023-05-10 02:00:00,Pandau,Simpang Tiga,6.0,Cerah,0,0,96,33.6,50.0,7.2,0.0
2023-05-10 02:00:00,Pasar Pusat,Rumbai,7.0,Cerah,0,0,96,33.7,50.0,8.4,0.0
2023-05-10 02:00:00,Simpang SKA,Bandara SSK II,8.5,Mendung,0,0,123,30.0,48.62,10.49,0.29
2023-05-10 03:00:00,Harapan Raya,Sudirman,3.8,Cerah,0,0,51,31.0,50.0,4.56,0.0
2023-05-10 03:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Cerah,0,0,68,34.3,50.0,5.4,0.0
2023-05-10 03:00:00,Panam (UNRI),Simpang SKA,5.2,Hujan Lebat,0,0,78,25.0,30.91,10.09,3.85
2023-05-10 03:00:00,Pandau,Simpang Tiga,6.0,Cerah,0,0,84,34.1,50.0,7.2,0.0
2023-05-10 03:00:00,Pasar Pusat,Rumbai,7.0,Cerah,0,0,96,33.9,50.0,8.4,0.0
2023-05-10 03:00:00,Simpang SKA,Bandara SSK II,8.5,Cerah,0,0,127,32.3,50.0,10.2,0.0
2023-05-10 04:00:00,Harapan Raya,Sudirman,3.8,Mendung,0,0,106,29.4,47.82,4.77,0.21
2023-05-10 04:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Mendung,0,0,133,30.4,48.52,5.56,0.16
2023-05-10 04:00:00,Panam (UNRI),Simpang SKA,5.2,Hujan Lebat,0,0,165,25.0,33.48,9.32,3.08
2023-05-10 04:00:00,Pandau,Simpang Tiga,6.0,Mendung,0,0,168,29.0,48.03,7.5,0.3
2023-05-10 04:00:00,Pasar Pusat,Rumbai,7.0,Mendung,0,0,202,30.6,47.91,8.77,0.37
2023-05-10 04:00:00,Simpang SKA,Bandara SSK II,8.5,Cerah,0,0,253,33.7,50.0,10.2,0.0
2023-05-10 05:00:00,Harapan Raya,Sudirman,3.8,Mendung,0,0,333,29.7,48.12,4.74,0.18
2023-05-10 05:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Mendung,0,0,384,29.3,48.18,5.6,0.2
2023-05-10 05:00:00,Panam (UNRI),Simpang SKA,5.2,Hujan Lebat,0,0,488,25.9,30.09,10.37,4.13
2023-05-10 05:00:00,Pandau,Simpang Tiga,6.0,Mendung,0,0,534,28.3,48.16,7.47,0.27
2023-05-10 05:00:00,Pasar Pusat,Rumbai,7.0,Cerah,0,0,659,33.1,50.0,8.4,0.0
2023-05-10 05:00:00,Simpang SKA,Bandara SSK II,8.5,Mendung,0,0,776,29.8,48.23,10.57,0.37
2023-05-10 06:00:00,Harapan Raya,Sudirman,3.8,Cerah,0,0,846,33.8,34.11,6.68,2.12
2023-05-10 06:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Mendung,0,0,983,30.9,31.42,8.59,3.19
2023-05-10 06:00:00,Panam (UNRI),Simpang SKA,5.2,Hujan Lebat,0,0,1129,24.9,19.17,16.28,10.04
2023-05-10 06:00:00,Pandau,Simpang Tiga,6.0,Mendung,0,0,1273,28.2,35.2,10.23,3.03
2023-05-10 06:00:00,Pasar Pusat,Rumbai,7.0,Cerah,0,0,1484,32.1,35.72,11.76,3.36
2023-05-10 06:00:00,Simpang SKA,Bandara SSK II,8.5,Cerah,0,0,1745,32.8,34.6,14.74,4.54
2023-05-10 07:00:00,Harapan Raya,Sudirman,3.8,Cerah,0,1,1176,31.6,26.26,8.68,4.12
2023-05-10 07:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Cerah,0,1,1330,32.1,24.2,11.16,5.76
2023-05-10 07:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,0,1,1542,33.6,24.43,12.77,6.53
2023-05-10 07:00:00,Pandau,Simpang Tiga,6.0,Mendung,0,1,1757,30.9,22.33,16.12,8.92
2023-05-10 07:00:00,Pasar Pusat,Rumbai,7.0,Cerah,0,1,2276,32.1,26.86,15.64,7.24
2023-05-10 07:00:00,Simpang SKA,Bandara SSK II,8.5,Cerah,0,1,2598,34.8,23.45,21.75,11.55
2023-05-10 08:00:00,Harapan Raya,Sudirman,3.8,Cerah,0,1,1039,34.9,23.65,9.64,5.08
2023-05-10 08:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Mendung,0,1,1149,28.0,23.84,11.32,5.92
2023-05-10 08:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,0,1,1439,33.8,24.12,12.93,6.69
2023-05-10 08:00:00,Pandau,Simpang Tiga,6.0,Cerah,0,1,1644,32.6,23.35,15.42,8.22
2023-05-10 08:00:00,Pasar Pusat,Rumbai,7.0,Hujan Lebat,0,1,1915,26.0,7.91,53.09,44.69
2023-05-10 08:00:00,Simpang SKA,Bandara SSK II,8.5,Cerah,0,1,2210,33.8,25.53,19.97,9.77
2023-05-10 09:00:00,Harapan Raya,Sudirman,3.8,Cerah,0,0,848,33.5,34.9,6.53,1.97
2023-05-10 09:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Mendung,0,0,990,30.7,34.06,7.93,2.53
2023-05-10 09:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,0,0,1044,34.6,36.18,8.62,2.38
2023-05-10 09:00:00,Pandau,Simpang Tiga,6.0,Cerah,0,0,1270,32.6,36.47,9.87,2.67
2023-05-10 09:00:00,Pasar Pusat,Rumbai,7.0,Cerah,0,0,1421,32.4,35.01,12.0,3.6
2023-05-10 09:00:00,Simpang SKA,Bandara SSK II,8.5,Mendung,0,0,1892,29.5,34.91,14.61,4.41
2023-05-10 10:00:00,Harapan Raya,Sudirman,3.8,Hujan Ringan,0,0,680,27.3,38.54,5.92,1.36
2023-05-10 10:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Mendung,0,0,811,30.8,43.05,6.27,0.87
2023-05-10 10:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,0,0,1021,34.5,44.5,7.01,0.77
2023-05-10 10:00:00,Pandau,Simpang Tiga,6.0,Hujan Lebat,0,0,1137,24.3,26.57,13.55,6.35
2023-05-10 10:00:00,Pasar Pusat,Rumbai,7.0,Cerah,0,0,1245,34.9,44.28,9.48,1.08
2023-05-10 10:00:00,Simpang SKA,Bandara SSK II,8.5,Hujan Ringan,0,0,1598,26.3,36.5,13.97,3.77
2023-05-10 11:00:00,Harapan Raya,Sudirman,3.8,Hujan Ringan,0,0,701,27.3,36.15,6.31,1.75
2023-05-10 11:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Mendung,0,0,868,29.3,42.82,6.31,0.91
2023-05-10 11:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,0,0,989,33.3,44.41,7.03,0.79
2023-05-10 11:00:00,Pandau,Simpang Tiga,6.0,Hujan Lebat,0,0,1015,24.9,27.04,13.31,6.11
2023-05-10 11:00:00,Pasar Pusat,Rumbai,7.0,Cerah,0,0,1254,31.0,45.43,9.24,0.84
2023-05-10 11:00:00,Simpang SKA,Bandara SSK II,8.5,Hujan Ringan,0,0,1521,27.4,34.89,14.62,4.42
2023-05-10 12:00:00,Harapan Raya,Sudirman,3.8,Hujan Ringan,0,1,986,26.4,19.5,11.7,7.14
2023-05-10 12:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Mendung,0,1,1107,29.9,32.18,8.39,2.99
2023-05-10 12:00:00,Panam (UNRI),Simpang SKA,5.2,Mendung,0,1,1302,30.1,23.57,13.24,7.0
2023-05-10 12:00:00,Pandau,Simpang Tiga,6.0,Cerah,0,1,1513,32.1,25.49,14.12,6.92
2023-05-10 12:00:00,Pasar Pusat,Rumbai,7.0,Cerah,0,1,1971,34.4,24.33,17.27,8.87
2023-05-10 12:00:00,Simpang SKA,Bandara SSK II,8.5,Hujan Ringan,0,1,2411,27.4,15.98,31.92,21.72
2023-05-10 13:00:00,Harapan Raya,Sudirman,3.8,Mendung,0,1,903,30.2,32.63,6.99,2.43
2023-05-10 13:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Mendung,0,1,1177,30.9,21.41,12.61,7.21
2023-05-10 13:00:00,Panam (UNRI),Simpang SKA,5.2,Mendung,0,1,1289,29.7,32.92,9.48,3.24
2023-05-10 13:00:00,Pandau,Simpang Tiga,6.0,Cerah,0,1,1515,33.0,25.34,14.2,7.0
2023-05-10 13:00:00,Pasar Pusat,Rumbai,7.0,Cerah,0,1,1832,32.1,25.11,16.73,8.33
2023-05-10 13:00:00,Simpang SKA,Bandara SSK II,8.5,Hujan Ringan,0,1,2181,26.5,17.13,29.77,19.57
2023-05-10 14:00:00,Harapan Raya,Sudirman,3.8,Mendung,0,0,639,30.2,43.27,5.27,0.71
2023-05-10 14:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Mendung,0,0,870,30.2,42.16,6.4,1.0
2023-05-10 14:00:00,Panam (UNRI),Simpang SKA,5.2,Mendung,0,0,919,30.0,44.47,7.02,0.78
2023-05-10 14:00:00,Pandau,Simpang Tiga,6.0,Cerah,0,0,1149,32.8,45.26,7.95,0.75
2023-05-10 14:00:00,Pasar Pusat,Rumbai,7.0,Cerah,0,0,1298,32.0,45.86,9.16,0.76
2023-05-10 14:00:00,Simpang SKA,Bandara SSK II,8.5,Cerah,0,0,1545,31.9,44.91,11.36,1.16
2023-05-10 15:00:00,Harapan Raya,Sudirman,3.8,Hujan Ringan,0,0,778,27.3,26.47,8.61,4.05
2023-05-10 15:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Hujan Ringan,0,0,901,27.9,24.31,11.11,5.71
2023-05-10 15:00:00,Panam (UNRI),Simpang SKA,5.2,Mendung,0,0,1027,29.6,43.74,7.13,0.89
2023-05-10 15:00:00,Pandau,Simpang Tiga,6.0,Cerah,0,0,1166,32.9,45.67,7.88,0.68
2023-05-10 15:00:00,Pasar Pusat,Rumbai,7.0,Cerah,0,0,1542,34.0,34.7,12.1,3.7
2023-05-10 15:00:00,Simpang SKA,Bandara SSK II,8.5,Cerah,0,0,1730,32.2,35.31,14.45,4.25
2023-05-10 16:00:00,Harapan Raya,Sudirman,3.8,Hujan Ringan,0,1,859,26.5,28.4,8.03,3.47
2023-05-10 16:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Hujan Ringan,0,1,996,27.7,25.52,10.58,5.18
2023-05-10 16:00:00,Panam (UNRI),Simpang SKA,5.2,Hujan Ringan,0,1,1228,27.7,25.07,12.45,6.21
2023-05-10 16:00:00,Pandau,Simpang Tiga,6.0,Mendung,0,1,1451,29.5,33.0,10.91,3.71
2023-05-10 16:00:00,Pasar Pusat,Rumbai,7.0,Cerah,0,1,1812,34.6,26.33,15.95,7.55
2023-05-10 16:00:00,Simpang SKA,Bandara SSK II,8.5,Cerah,0,1,2071,32.3,34.95,14.59,4.39
2023-05-10 17:00:00,Harapan Raya,Sudirman,3.8,Hujan Ringan,0,1,1091,26.6,15.14,15.06,10.5
2023-05-10 17:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Hujan Ringan,0,1,1256,26.4,14.68,18.39,12.99
2023-05-10 17:00:00,Panam (UNRI),Simpang SKA,5.2,Hujan Ringan,0,1,1632,27.7,17.12,18.23,11.99
2023-05-10 17:00:00,Pandau,Simpang Tiga,6.0,Cerah,0,1,1714,32.2,26.13,13.78,6.58
